"FileName","FilePath","Hash"
"win32spl.dll","C:\Windows\system32\win32spl.dll","43049FCA92BD51086B8E1701D83F619680E0C4207EFABEABAD8F114A477EDE86"
"win32u.dll","C:\Windows\system32\win32u.dll","0D929A11D5359494865FDB45EE742471DA18FF1A45DF725D6665718B77D15978"
"Win32_DeviceGuard.dll","C:\Windows\system32\Win32_DeviceGuard.dll","5F9A4FBE2BF01E53B227AD33CB1035094C9EACAC66BAD79A83D5B941E33CD220"
"winbio.dll","C:\Windows\system32\winbio.dll","A943F063A06D00A60C9C35BE32505CA6E99C77B57732DBC3CF8F01B343EE8AC5"
"WinBioDataModel.dll","C:\Windows\system32\WinBioDataModel.dll","346E12EE25B75F811B8992AE6C7F93B74001D439D6BC7E061695F60025FDCA4E"
"WinBioDataModelOOBE.exe","C:\Windows\system32\WinBioDataModelOOBE.exe","C5AFFD11457147DBFA06B8EC987D67B8278BADCEDD3C065A4D96BB88797FF03F"
"winbioext.dll","C:\Windows\system32\winbioext.dll","EBDDDF2CD69206C9A7EE725FC5878F3B0998148A1B79C2F73E6837213E1C047E"
"winbrand.dll","C:\Windows\system32\winbrand.dll","9FB61F78CA24A1B85B348DB4A18887E5ECC88D2FD873C7B4F0010E141A96BDCB"
"wincorlib.dll","C:\Windows\system32\wincorlib.dll","7257CC8317DDC4E81DB4F5111324C450563F023C785A7FEA1E8793813F6CAC4C"
"wincredprovider.dll","C:\Windows\system32\wincredprovider.dll","D989C556F2505584844D76017A037EC75AE09BB372C36DC9FB88B1E0F2A26A9A"
"wincredui.dll","C:\Windows\system32\wincredui.dll","A259DF0F323E163091E463151BB87AFCB79F0FD820C2C80CF1EA96FD9EE8D774"
"windlp.dll","C:\Windows\system32\windlp.dll","74B4882F3840BF9940458281610E87C31505023093C703BD7AF84225246BE27D"
"WindowManagement.dll","C:\Windows\system32\WindowManagement.dll","93267144E09C38532EE92B8FA201566FA1555CC7F88EE690EB6C3BE28E75BA60"
"WindowManagementAPI.dll","C:\Windows\system32\WindowManagementAPI.dll","E5831066B4899BE2D5C70B3400C34298929D64ECD89EE364C81EF7B9727A0CBA"
"Windows.AccountsControl.dll","C:\Windows\system32\Windows.AccountsControl.dll","CEFA8BE6DB738E635A57BF25F96595D6F65CC69698CD62707C66DAF294A17161"
"Windows.AI.MachineLearning.dll","C:\Windows\system32\Windows.AI.MachineLearning.dll","E6CED04D94675AFBB0BDD0B23F62432F9270868A7E423F02549B545BC413AA2E"
"Windows.AI.MachineLearning.Preview.dll","C:\Windows\system32\Windows.AI.MachineLearning.Preview.dll","9CAF33CC1EC2DA9F8D41004B988EB33732E0EBDBB84BEB718DA739B40AD7BB25"
"Windows.ApplicationModel.Background.SystemEventsBroker.dll","C:\Windows\system32\Windows.ApplicationModel.Background.SystemEventsBroker.dll","5BD847248817B071A7FE5E1DC39D4644AC0850A7849BAB3154ECB10A5D934C64"
"Windows.ApplicationModel.Background.TimeBroker.dll","C:\Windows\system32\Windows.ApplicationModel.Background.TimeBroker.dll","3259F26A3AAA57FEE455F01021023BFBE519C86D68B42323C3EB2D6A9709B09C"
"Windows.ApplicationModel.Core.dll","C:\Windows\system32\Windows.ApplicationModel.Core.dll","EBB084D161646306DC794D26EB8207F3EDF9731A94988AB56C31DB489ECEA97F"
"windows.applicationmodel.datatransfer.dll","C:\Windows\system32\windows.applicationmodel.datatransfer.dll","A0B56DA18B15F3253BA725DC5BACF813579A50C985E54FABD63ADD5B3059F110"
"Windows.ApplicationModel.dll","C:\Windows\system32\Windows.ApplicationModel.dll","16F60A8A57A8FF273ACC7C1FD64FAC525425ABD2A536EDEEA9472CD1E1266323"
"Windows.ApplicationModel.LockScreen.dll","C:\Windows\system32\Windows.ApplicationModel.LockScreen.dll","71E06ECF54A67BCFF3E342C8432272F51C92E645E438F781ACA239E98BBE01B7"
"Windows.ApplicationModel.Store.dll","C:\Windows\system32\Windows.ApplicationModel.Store.dll","316CD6EC9CEC59C249BDDF468A4F48816F8834FE68076D7F42F439BCC47669A2"
"Windows.ApplicationModel.Store.Preview.DOSettings.dll","C:\Windows\system32\Windows.ApplicationModel.Store.Preview.DOSettings.dll","9BC4F02CA2DD2C9D5259586F9421E079A0D011F78BE39978BD3FE08741F5A586"
"Windows.ApplicationModel.Store.TestingFramework.dll","C:\Windows\system32\Windows.ApplicationModel.Store.TestingFramework.dll","124B1881637B5B5B44AC23E533A53E7A39F54B63EEB30DA26DA7BB5B7CA65455"
"Windows.ApplicationModel.Wallet.dll","C:\Windows\system32\Windows.ApplicationModel.Wallet.dll","FB82BC951E9CBAD8A712513AD997FE2F4B777D599A164A1176FEDA43C0A7A0A0"
"Windows.CloudStore.dll","C:\Windows\system32\Windows.CloudStore.dll","C7B85B41FD4A6BD64FF252ACDCFE8984EFEB39FCF5AF9E1AC856A3484A9B892C"
"Windows.CloudStore.Schema.DesktopShell.dll","C:\Windows\system32\Windows.CloudStore.Schema.DesktopShell.dll","83D33539DBC50C2BC5F87FBE2AFDE47E43A072E52017001CE042550F50CB67EE"
"Windows.CloudStore.Schema.Shell.dll","C:\Windows\system32\Windows.CloudStore.Schema.Shell.dll","D8BAF0D193B838916F74ABFBEC9242CEE2782B970E257FD8A4EEB0F1E3ADBDF0"
"Windows.Cortana.Desktop.dll","C:\Windows\system32\Windows.Cortana.Desktop.dll","4F5E98EB77760BA854D8C3E3CA11F8B9A88E7B06F1BDE1099436D132D5A5FD4F"
"Windows.Cortana.OneCore.dll","C:\Windows\system32\Windows.Cortana.OneCore.dll","EAC919F6269B17F366D79A01509B2FB683CC40E5FBC3A03456635C4D7DBA9D63"
"Windows.Cortana.ProxyStub.dll","C:\Windows\system32\Windows.Cortana.ProxyStub.dll","4E3BEFF5BFA9AC85EE8D246B8BD0F90298F8FAB2BC85CA57B0429209E8A20E1E"
"Windows.Data.Activities.dll","C:\Windows\system32\Windows.Data.Activities.dll","8D69129204D8F06C347E593C2A7765A58E02946FBFEA47A5F25B541F63706BD3"
"Windows.Data.Pdf.dll","C:\Windows\system32\Windows.Data.Pdf.dll","DC3CF36E8A62D32988C56638EE71BDB1A017342E4EFBB04197AE2F5745C1D845"
"Windows.Devices.AllJoyn.dll","C:\Windows\system32\Windows.Devices.AllJoyn.dll","68DF98624C6281E9FC7A74372C4DA982A4CDCD512C61C14B386FD5F904FD4FD6"
"Windows.Devices.Background.dll","C:\Windows\system32\Windows.Devices.Background.dll","1EF39BAC404DAC900D2EF9382553DC7DB048664175A3D03C0F82C71F94545347"
"Windows.Devices.Background.ps.dll","C:\Windows\system32\Windows.Devices.Background.ps.dll","0F047603AC278A94CB770BEB60DB3CAE46B78EF80FE89D06D962C0B1F6B139EC"
"Windows.Devices.Bluetooth.dll","C:\Windows\system32\Windows.Devices.Bluetooth.dll","4BA9C87100EC1AFFCCB50E819A316AF79005EA729C1920DC535A82ACA9D2EEF5"
"Windows.Devices.Custom.dll","C:\Windows\system32\Windows.Devices.Custom.dll","22D78F93721E7B14579203205DDAEF71A397A3AB413D341EF87DFDF361442EE9"
"Windows.Devices.Custom.ps.dll","C:\Windows\system32\Windows.Devices.Custom.ps.dll","066486A6CD4ECCBFE558C19D0B6ABBCB54745E6535B477BA33435CD1BF2747BB"
"Windows.Devices.Enumeration.dll","C:\Windows\system32\Windows.Devices.Enumeration.dll","0F8281C200D2B6D930594D4A04C3E569EF178B57D7B41137C28836FC67D5F8AB"
"Windows.Devices.Haptics.dll","C:\Windows\system32\Windows.Devices.Haptics.dll","64F8F12C543F1400AD597B56A0BDF3DEBCE925FB913E233057FFCF40EA575EE1"
"Windows.Devices.HumanInterfaceDevice.dll","C:\Windows\system32\Windows.Devices.HumanInterfaceDevice.dll","FA2A4B2D80077B32CD86B68E2913F040D657D430A753592A85ABF6E6D9C30338"
"Windows.Devices.Lights.dll","C:\Windows\system32\Windows.Devices.Lights.dll","334D15553BCFDA64B037149894986E85CBD80F69BBA5CB2C23E8EB88596F68FE"
"Windows.Devices.LowLevel.dll","C:\Windows\system32\Windows.Devices.LowLevel.dll","EC7391451C5E6547AD0D8A3BD404BEAF612F2B6EA8DCBC5079176A0419DA6B81"
"Windows.Devices.Midi.dll","C:\Windows\system32\Windows.Devices.Midi.dll","0A9AEE78BC071B32041C13DCA4FC88F1868E474EA92F7F190F7A6C88D5E2A4BC"
"Windows.Devices.Perception.dll","C:\Windows\system32\Windows.Devices.Perception.dll","635CC7705DFE926217DA26211CB33BB077E211051F175601CA0C9121FD829608"
"Windows.Devices.Picker.dll","C:\Windows\system32\Windows.Devices.Picker.dll","3C6A6C4E9775198E31D881036A6DC1046B6F9AE55049462BB47457997C1503F7"
"Windows.Devices.PointOfService.dll","C:\Windows\system32\Windows.Devices.PointOfService.dll","3418B52C54E47BEBFDBA8667EE9FD22CA3854D9B1D010A3CD615DAB18519BD92"
"Windows.Devices.Portable.dll","C:\Windows\system32\Windows.Devices.Portable.dll","51B7ED3ADF09E8D2885317539828A2343E597288CAA4C6D7DFAD23B55DDB25DB"
"Windows.Devices.Printers.dll","C:\Windows\system32\Windows.Devices.Printers.dll","AA847CAD545B79190C6B41CC807CB8DA4B84804BEC350E7786A1E9F1CD947A26"
"Windows.Devices.Printers.Extensions.dll","C:\Windows\system32\Windows.Devices.Printers.Extensions.dll","B0B98670F8E486C87E3E5C54F2E0B248968EFEB6AAB97A7D5F82B317DCCEC7A7"
"Windows.Devices.Radios.dll","C:\Windows\system32\Windows.Devices.Radios.dll","1796A762DE9C39A54C0AB2A80E3FD740F7097D57191322D94853ADF7D50E3023"
"Windows.Devices.Scanners.dll","C:\Windows\system32\Windows.Devices.Scanners.dll","FB2462B69A12FF84AD9CCAB640B1C3168BAF9BA71D382705AC0D91A55DDB2689"
"Windows.Devices.Sensors.dll","C:\Windows\system32\Windows.Devices.Sensors.dll","52D9AADB6BC02CD9E3B24B7584D7C6EEE9BEEFBF57DFEB9A62925561B1C813D9"
"Windows.Devices.SerialCommunication.dll","C:\Windows\system32\Windows.Devices.SerialCommunication.dll","0054242E81E6417B16E2BF033A19286DCE2A99995E92FC67083EE4FF392FC54B"
"Windows.Devices.SmartCards.dll","C:\Windows\system32\Windows.Devices.SmartCards.dll","445237009C07080B05CBD0C60EEB0CE0ADB27FB46749FC265873C5975C4BEEB8"
"Windows.Devices.SmartCards.Phone.dll","C:\Windows\system32\Windows.Devices.SmartCards.Phone.dll","7B8CBB3AD63FD757E9E33FD4347C169A4FCA1CF8DBD8EFBDF7AFD1F89ACFD708"
"Windows.Devices.Usb.dll","C:\Windows\system32\Windows.Devices.Usb.dll","558AE5F9048A7BE446A38363DAB4B8B2887C574B8347E5B573090F2765221320"
"Windows.Devices.WiFi.dll","C:\Windows\system32\Windows.Devices.WiFi.dll","ADB46E508916E7E8CC890DA2D7A802F8D378CBC50F057E94AC8FAF183D17B206"
"Windows.Devices.WiFiDirect.dll","C:\Windows\system32\Windows.Devices.WiFiDirect.dll","DECF7D7A064307A9BF092A891BFF35C80721769C9FB23DE402168AF650327ED7"
"Windows.Energy.dll","C:\Windows\system32\Windows.Energy.dll","F55384C8A7A5ECCA3C15634EBA9C74FBC4CD65F4307EAE5F271168C512D67A0B"
"Windows.FileExplorer.Common.dll","C:\Windows\system32\Windows.FileExplorer.Common.dll","3E5430C9868474F82EF340EDA08CE4CE530746BB9484D41156FA487EB9D99359"
"Windows.Gaming.Input.dll","C:\Windows\system32\Windows.Gaming.Input.dll","B85A44263951581498A33ACE0DB327D008F8CA3E9AF02D8B3565031AAE365E28"
"Windows.Gaming.Preview.dll","C:\Windows\system32\Windows.Gaming.Preview.dll","D8C544265FF4191B8DC79465E26E50E986E7ACE5B6C67C0C552D2EDAF3E8ECD4"
"Windows.Gaming.UI.GameBar.dll","C:\Windows\system32\Windows.Gaming.UI.GameBar.dll","718578F3BD6A668355BB57D194464CBFDFFE1FBE59E76624ADD79E99B8B2085B"
"Windows.Globalization.dll","C:\Windows\system32\Windows.Globalization.dll","6E2451B9F6AB7F30B4255CEE638C5561F2B115FD0D485555E0234F356FA93342"
"Windows.Globalization.Fontgroups.dll","C:\Windows\system32\Windows.Globalization.Fontgroups.dll","45C50A45735FCF3656AC6FB8776A0A794E0AC69911434390D0FBAD771232A582"
"Windows.Globalization.PhoneNumberFormatting.dll","C:\Windows\system32\Windows.Globalization.PhoneNumberFormatting.dll","34CFCF2091683A55B0939C1A6B3B345ECE60C3CAC65713203648FEB2BD767894"
"Windows.Graphics.Display.BrightnessOverride.dll","C:\Windows\system32\Windows.Graphics.Display.BrightnessOverride.dll","E98E41CFC2231B0F654FA053D7190E299F86E837C3B92CFB05EEE612291AA5D6"
"Windows.Graphics.Display.DisplayEnhancementOverride.dll","C:\Windows\system32\Windows.Graphics.Display.DisplayEnhancementOverride.dll","9F032F105D598855799F5FB604A3E0581BE64299E324075D55BD61CFE0EA58B2"
"Windows.Graphics.dll","C:\Windows\system32\Windows.Graphics.dll","2336CD1DD9DCD48FB0EE68F15E744C51157CFD51B011EDDF10296EFF5C7D1FAC"
"Windows.Graphics.Printing.3D.dll","C:\Windows\system32\Windows.Graphics.Printing.3D.dll","C48EE4B851DE70B01905707A16EDD8349CD3D0FC0C6153C8E15A7297030A1BF8"
"Windows.Graphics.Printing.dll","C:\Windows\system32\Windows.Graphics.Printing.dll","5B1B3976C9F79C4FEB07175440570E3CBE19E571CCF25D437F102F6AEE5E2B8B"
"Windows.Graphics.Printing.Workflow.dll","C:\Windows\system32\Windows.Graphics.Printing.Workflow.dll","FF1B949A191196CDA6CD6CD66D80D2C3CC08F64065721360DCA9B36CD4DED281"
"Windows.Graphics.Printing.Workflow.Native.dll","C:\Windows\system32\Windows.Graphics.Printing.Workflow.Native.dll","9EA9BD91994AD5F2E508C786E2CF11EE7D19AFD59F89DFBFF22319A5914A43AE"
"Windows.Help.Runtime.dll","C:\Windows\system32\Windows.Help.Runtime.dll","0D858E1E61342DAD7D65BC608F4471412BE8AA29D7B76DA6CE862B5C92FE4510"
"windows.immersiveshell.serviceprovider.dll","C:\Windows\system32\windows.immersiveshell.serviceprovider.dll","9AC755389884C44A27CE843FA840AB721FE3CCEF22DDC446DC228B80F7127F54"
"Windows.Internal.AdaptiveCards.XamlCardRenderer.dll","C:\Windows\system32\Windows.Internal.AdaptiveCards.XamlCardRenderer.dll","0FDF7F995281FBE1D5BAD89671273931EF259EDD2D4023447D0CDA7579F39BF9"
"Windows.Internal.CapturePicker.Desktop.dll","C:\Windows\system32\Windows.Internal.CapturePicker.Desktop.dll","47F249A4EF753FC696DA12499DB9F2D46305DA6C21F9CCF5E806E5A2D0D59C5D"
"Windows.Internal.CapturePicker.dll","C:\Windows\system32\Windows.Internal.CapturePicker.dll","358D6F195CAF8F69BF21D08C482DDB98550C25AAA6129C907FA0180AB1856A71"
"Windows.Internal.Devices.Bluetooth.dll","C:\Windows\system32\Windows.Internal.Devices.Bluetooth.dll","03C3DE815146E4C84700D443BE1C02804E509DBA6FBD5F2D50FB6AA5B2ECBE10"
"Windows.Internal.Devices.Sensors.dll","C:\Windows\system32\Windows.Internal.Devices.Sensors.dll","C35AB0426D6B2F8B55047563071D8B617397B08DF383D252AD67A25D16326CF9"
"Windows.Internal.Graphics.Display.DisplayColorManagement.dll","C:\Windows\system32\Windows.Internal.Graphics.Display.DisplayColorManagement.dll","EADBDC02E3756708FDF12206F1B628EF52C92C5D998434D03B8B9B6DCF72BB5C"
"Windows.Internal.Graphics.Display.DisplayEnhancementManagement.dll","C:\Windows\system32\Windows.Internal.Graphics.Display.DisplayEnhancementManagement.dll","82B59DD1DD83C8F6759DB1AF168E727F349E1FBDEBBA1841DDC82094D5F82841"
"Windows.Internal.Management.dll","C:\Windows\system32\Windows.Internal.Management.dll","0D6ED1F9997B68310BD0B96910F3E43DBDBBB9B6032D44400F5D7DEF7CABDA5C"
"Windows.Internal.PlatformExtension.DevicePickerExperience.dll","C:\Windows\system32\Windows.Internal.PlatformExtension.DevicePickerExperience.dll","C4FBA3E21B40C2F0CA359AC341435764C23DE1283B12371BDA20009CAF33DA9B"
"Windows.Internal.PlatformExtension.MiracastBannerExperience.dll","C:\Windows\system32\Windows.Internal.PlatformExtension.MiracastBannerExperience.dll","996B2180D06768071B11DE89372F7574B49B2093BCEC5C535534194A653F92FF"
"Windows.Internal.Security.Attestation.DeviceAttestation.dll","C:\Windows\system32\Windows.Internal.Security.Attestation.DeviceAttestation.dll","008ADAB096C88942161AF271DCE9623497AF1796E14FF53690810D3542C91948"
"Windows.Internal.SecurityMitigationsBroker.dll","C:\Windows\system32\Windows.Internal.SecurityMitigationsBroker.dll","919433347C1844FADE11ACE08B215C9E2644B84D5EEA76C035D1B354ABC92B72"
"Windows.Internal.Shell.Broker.dll","C:\Windows\system32\Windows.Internal.Shell.Broker.dll","11D472032EC90DD0EB2A87A66AA0298A218B31DB1A03FDD82D6429A7C2AC8B50"
"windows.internal.shellcommon.AccountsControlExperience.dll","C:\Windows\system32\windows.internal.shellcommon.AccountsControlExperience.dll","7774E7A614CB14FC340096312751C3ABC7F40467E8DA197ADE34926D5C82C389"
"windows.internal.shellcommon.AppResolverModal.dll","C:\Windows\system32\windows.internal.shellcommon.AppResolverModal.dll","6BA41B78B0CE0B319D3F266B17B07D683DB672396B681ABCAD8897FEF308A558"
"Windows.Internal.ShellCommon.Broker.dll","C:\Windows\system32\Windows.Internal.ShellCommon.Broker.dll","47F156B6C61CB55DEDD7D941EFA135843F87870B6197447F92E1080A294B2821"
"windows.internal.shellcommon.FilePickerExperienceMEM.dll","C:\Windows\system32\windows.internal.shellcommon.FilePickerExperienceMEM.dll","C0F83B4E25339DBA344B6C0DC095039BBBC07B5B3F5612B5370CC471056EE7BD"
"Windows.Internal.ShellCommon.PrintExperience.dll","C:\Windows\system32\Windows.Internal.ShellCommon.PrintExperience.dll","B75B4B17913C40FCD3262498A0F4CE2198FD8FADCFEF2CAE5F7067CE0EB4FA98"
"windows.internal.shellcommon.shareexperience.dll","C:\Windows\system32\windows.internal.shellcommon.shareexperience.dll","35D2B9A2C385131DCC061D2511343E06C885E3ECE168CBB9988E038170059DAA"
"windows.internal.shellcommon.TokenBrokerModal.dll","C:\Windows\system32\windows.internal.shellcommon.TokenBrokerModal.dll","759B2615420457D15E257258CBBC3D323251414D3F9E6F161F0FD8E313CB00FC"
"Windows.Internal.Taskbar.dll","C:\Windows\system32\Windows.Internal.Taskbar.dll","760A1302480C807B07AD63F8F6B0425FD9FA2A9B4D7C939394C3FA6A232F592F"
"Windows.Internal.UI.BioEnrollment.ProxyStub.dll","C:\Windows\system32\Windows.Internal.UI.BioEnrollment.ProxyStub.dll","AA8D418DEAE25AD19CAB11D9497D8FA211784A04A717F73F10B55DAE41F24A7E"
"Windows.Internal.UI.Logon.ProxyStub.dll","C:\Windows\system32\Windows.Internal.UI.Logon.ProxyStub.dll","57BACC36F6E673302D5618587A766613ED85CF5C00C724174BD90B411FF4E0A0"
"Windows.Internal.UI.Shell.WindowTabManager.dll","C:\Windows\system32\Windows.Internal.UI.Shell.WindowTabManager.dll","9E1FEE85C50C620F3DD6E3FAC85972DCD089921C4217D27DA530981FB36BD0FC"
"Windows.Management.Workplace.dll","C:\Windows\system32\Windows.Management.Workplace.dll","B3821EC409D6CA6D67151534FEA0D2772AE9F5E3EA65BC8E4CE72EB49393C71E"
"Windows.Management.Workplace.WorkplaceSettings.dll","C:\Windows\system32\Windows.Management.Workplace.WorkplaceSettings.dll","7550D62B54CE04659754BB2A753B3C7F65E265822B3ED702D1DDBDB2BDA3DAF3"
"Windows.Media.Audio.dll","C:\Windows\system32\Windows.Media.Audio.dll","225C5A18C2381E9E22A1F92DB2465AEBD2A567E47DCDBC6C22E49EDCC5BA9EA5"
"Windows.Media.BackgroundMediaPlayback.dll","C:\Windows\system32\Windows.Media.BackgroundMediaPlayback.dll","AC0CCCC7E5F0DF8CC88BB66B4C85336C1504E21F3150502459198A856B0B6ADA"
"Windows.Media.BackgroundPlayback.exe","C:\Windows\system32\Windows.Media.BackgroundPlayback.exe","9E6423DF974D86CAE0193FA6F60753E301A2D4AB092649908FF3ABD46433502F"
"Windows.Media.Devices.dll","C:\Windows\system32\Windows.Media.Devices.dll","000932EFDF4966B39FBE96712098625B1F9B0C8360BEE853591F5BEC7ABA9931"
"Windows.Media.dll","C:\Windows\system32\Windows.Media.dll","B2DC9BFD3C3EA9D849CB681DFD704291216168C990F0043062D7F00FF591BAE9"
"Windows.Media.Editing.dll","C:\Windows\system32\Windows.Media.Editing.dll","A11743AE3EB4C9CB308BC7CBD739258D2305AEDD3FE08670CB35138BEA0C2DBF"
"Windows.Media.FaceAnalysis.dll","C:\Windows\system32\Windows.Media.FaceAnalysis.dll","0AA9BE18CD492999F00DDA5ADAD4B86F052D28B7425697D457106BA25885A328"
"Windows.Media.Import.dll","C:\Windows\system32\Windows.Media.Import.dll","5DFDB58A9978E4F7F6177DE2865A78D26C8E609E8D86D1C47262BE93C0284CD3"
"Windows.Media.MediaControl.dll","C:\Windows\system32\Windows.Media.MediaControl.dll","4FE56990C4EF86FFBB419B764187FDFA9DD2914DD940BDDA8C6D410B37A58CA4"
"Windows.Media.Ocr.dll","C:\Windows\system32\Windows.Media.Ocr.dll","21AC89B9E45AD7F9FCDEA8FC8DD99CCE251D002945ABA7AF32814821FB40CA29"
"Windows.Media.Playback.BackgroundMediaPlayer.dll","C:\Windows\system32\Windows.Media.Playback.BackgroundMediaPlayer.dll","D563F7D627BFDE4E062D5E6D9132E2B99F738CBAC8AB228B3F0DD5269976A060"
"Windows.Media.Playback.MediaPlayer.dll","C:\Windows\system32\Windows.Media.Playback.MediaPlayer.dll","50674978C5577ECF068A074924231F32802AE1F0C4F84E686896870FE1528FEA"
"Windows.Media.Playback.ProxyStub.dll","C:\Windows\system32\Windows.Media.Playback.ProxyStub.dll","6330429CBEF0F4C3FD58FED723375E78AA6AC4FE0172173BFCF288D667DDA351"
"Windows.Media.Protection.PlayReady.dll","C:\Windows\system32\Windows.Media.Protection.PlayReady.dll","0A11D41908DAC8E6C1651499BCBCB253EFAB1668806EE45105E2BD15F2554F21"
"Windows.Media.Renewal.dll","C:\Windows\system32\Windows.Media.Renewal.dll","E8837DD0B9F0592B7246EFEA96572AE6632F7ACF0B4390619C4DEEF47A2024F6"
"Windows.Media.Speech.dll","C:\Windows\system32\Windows.Media.Speech.dll","7C3F783FBE2C8908E57F9D00DB5CA8966642202DF1C98629BF6C1BE5239F18CF"
"Windows.Media.Speech.UXRes.dll","C:\Windows\system32\Windows.Media.Speech.UXRes.dll","979E58123A679EA8BC590C3E41D9E646A0CE16BA5B60EE90F6CA34449F85AC94"
"Windows.Media.Streaming.dll","C:\Windows\system32\Windows.Media.Streaming.dll","E2EE697030068CC1B4B3E6BBAAAF9FE03C3564B682FFD8D40CD49DEE6A67C6E8"
"Windows.Media.Streaming.ps.dll","C:\Windows\system32\Windows.Media.Streaming.ps.dll","C63D42BDA777D1286036487752FF5DD972EC62CC0F2FBFC14F48460B21EBC146"
"Windows.Networking.BackgroundTransfer.BackgroundManagerPolicy.dll","C:\Windows\system32\Windows.Networking.BackgroundTransfer.BackgroundManagerPolicy.dll","0E1D77B01CD70C10691DBDAD241F51D3A573A229FCBC4E586653496CDE13C7FB"
"Windows.Networking.BackgroundTransfer.ContentPrefetchTask.dll","C:\Windows\system32\Windows.Networking.BackgroundTransfer.ContentPrefetchTask.dll","6DB21DE099D5C3ADE30AEC7CDDC8EC10DDEE57F17D1FDBD981749B596C87C64A"
"Windows.Networking.BackgroundTransfer.dll","C:\Windows\system32\Windows.Networking.BackgroundTransfer.dll","48CDAF627E88338B0BD38A5C0B6B11FED3AD81D21C743679D477F5B44ACFD992"
"Windows.Networking.Connectivity.dll","C:\Windows\system32\Windows.Networking.Connectivity.dll","D9AAB63AF1E86BC580AC2D78B7E7C9E3491EDCCFD55F1442CD02A1FEDF97DCDA"
"Windows.Networking.dll","C:\Windows\system32\Windows.Networking.dll","26BD14FDD218899A8086DBD1636EB2293CA5675428DE9BBE392A0F589F7E033C"
"Windows.Networking.HostName.dll","C:\Windows\system32\Windows.Networking.HostName.dll","61A3D37A55CCA64B0823CEE57B9F57D0055B71A972C28CED5EFB1F8323A2004B"
"Windows.Networking.NetworkOperators.ESim.dll","C:\Windows\system32\Windows.Networking.NetworkOperators.ESim.dll","A9C55EA023B4C20736C280B08BBF182DB7C79B3178EA377237557AE05EEC1907"
"Windows.Networking.NetworkOperators.HotspotAuthentication.dll","C:\Windows\system32\Windows.Networking.NetworkOperators.HotspotAuthentication.dll","206D0DD2C410AF68645902C9D2D6C50FACBE4C37A8BDED724BA0C86668B7A7A6"
"Windows.Networking.Proximity.dll","C:\Windows\system32\Windows.Networking.Proximity.dll","B26A6D1E3FB6B71418A210A8CC82699B34889B2AF8C8F4B8767FF09493F93191"
"Windows.Networking.ServiceDiscovery.Dnssd.dll","C:\Windows\system32\Windows.Networking.ServiceDiscovery.Dnssd.dll","256E3BB9525CBEAEA1E51CA19E6F458F951401F4CF79C963679F01640833F8E6"
"Windows.Networking.Sockets.PushEnabledApplication.dll","C:\Windows\system32\Windows.Networking.Sockets.PushEnabledApplication.dll","C70106EB517AB12BBE267D4D75534798B8D4CC8D74554ED94B040E70FCAAAFEB"
"Windows.Networking.UX.EapRequestHandler.dll","C:\Windows\system32\Windows.Networking.UX.EapRequestHandler.dll","6C6D02C5BFB280CB7F30797C88CD726DFB01A0042E2DC098220474F7B58852A6"
"Windows.Networking.Vpn.dll","C:\Windows\system32\Windows.Networking.Vpn.dll","F5A6B3266103CE4962419A25408F5C425539EB4D41355358DFA747A52EE8131A"
"Windows.Payments.dll","C:\Windows\system32\Windows.Payments.dll","BDC45BD418C73F6FFF9CED86427E008E4C40152DF7DF43CE904CFCF4A9AA93A8"
"Windows.Perception.Stub.dll","C:\Windows\system32\Windows.Perception.Stub.dll","F4B906A7CCA7093C13AA055AFDD8AA810F47DC45C81C6B1948E243FACFC2E520"
"Windows.Security.Authentication.Identity.Provider.dll","C:\Windows\system32\Windows.Security.Authentication.Identity.Provider.dll","A94EF050B55A87E8793A7BD56973DF540CB22379F31356C3A634947F85447077"
"Windows.Security.Authentication.OnlineId.dll","C:\Windows\system32\Windows.Security.Authentication.OnlineId.dll","E1AE2BC0C82CE78A702BF61B5B0DCFD1F3F595B2FB9410C571C7D7E6E4EB421E"
"Windows.Security.Authentication.Web.Core.dll","C:\Windows\system32\Windows.Security.Authentication.Web.Core.dll","D54FA70BAF078B299C87F003CE70C2B29C259188065F94C3A758AC6BA6B4E6A5"
"Windows.Security.Credentials.UI.CredentialPicker.dll","C:\Windows\system32\Windows.Security.Credentials.UI.CredentialPicker.dll","85708A8BAAAADAD13033C161BF7DDAFD4BE4503CA4348AEA97E2243EFF9486C6"
