"FileName","FilePath","Hash"
"wintrust.dll","C:\Windows\system32\wintrust.dll","67981C82249130D64CC409360DFAD7EF93219BEDE832B6A8206C82786ECF6600"
"WinTypes.dll","C:\Windows\system32\WinTypes.dll","FFD4A36E5880669D0CCE8FAC83AE328ACDAB24ECC7A13E4DA26896A5B131BC13"
"winusb.dll","C:\Windows\system32\winusb.dll","ED473BD48C7704E96CFC258047FCDD3F601B778A22C778C349A1AA936CB0295E"
"winver.exe","C:\Windows\system32\winver.exe","0F588A098AF640A29C1651D17CAFE662814943A4AAD3BF4D043177F8298EDE68"
"WiredNetworkCSP.dll","C:\Windows\system32\WiredNetworkCSP.dll","1A487AD371975158E97FBCC3B79F863CD49B42D5085665EA4A4854D14D19E956"
"wisp.dll","C:\Windows\system32\wisp.dll","32AE160A92994C478679A8934A468E45DDABABB9561B3EC381E9FED9FDE1DFA4"
"witnesswmiv2provider.dll","C:\Windows\system32\witnesswmiv2provider.dll","612B7C92F8183C2FD97154E9AA5475A37932B884FA31EB0350210F9A7A125333"
"wkscli.dll","C:\Windows\system32\wkscli.dll","5519DF4564BB5EA8695434F98F0C60E86314C8F43F9DDE715FF7D32C9212803E"
"wkspbroker.exe","C:\Windows\system32\wkspbroker.exe","35819515DDD93708149E734067AAB4118ADEBCB140F263E691FA35A31BB5896D"
"wkspbrokerAx.dll","C:\Windows\system32\wkspbrokerAx.dll","4FF54C3C4A1A221E60EFC465F569966294AE091550DF4BA5D6213DF95D5B3148"
"wksprt.exe","C:\Windows\system32\wksprt.exe","062C557D6879FCA08D30258E3D15207883F852A596F8F817F0239D4C7019CE98"
"wksprtPS.dll","C:\Windows\system32\wksprtPS.dll","25D2C0DCFD3E6699E149ECD66C8A63381553815D83BE96831F178FEA6E95C55C"
"wkssvc.dll","C:\Windows\system32\wkssvc.dll","421C7F0F2945143192B0E6E54936BEFEF1411B6AC576495FC116F53CD0403450"
"wlanapi.dll","C:\Windows\system32\wlanapi.dll","BC4C40755B5125B930B89450BBD04BF4E24CBEA2460DC50F3DC5BEE0AC27B7B2"
"wlancfg.dll","C:\Windows\system32\wlancfg.dll","63161FFBCF4FC33899D28A3E51D3F8B8B8DA92E2D7B189D965EDA33AFA370880"
"WLanConn.dll","C:\Windows\system32\WLanConn.dll","934ABC94991A6A7D6D4D7DB21A5FC39EFB6F4F583A0C21902952DDA333847EBC"
"wlandlg.dll","C:\Windows\system32\wlandlg.dll","B5A60B7CD1E891D234FCFDDD5C3C89B75C429AA6640CBC460B6D2690FD25FE65"
"wlanext.exe","C:\Windows\system32\wlanext.exe","8456099DEB994F309FDE890E4F0E571A0A67F9B7DD079516905175CD1500FA52"
"wlangpui.dll","C:\Windows\system32\wlangpui.dll","C115074BB678AB4AF8B9DDBB34202795E237C90BE77C75A10972B10567E66C9F"
"WLanHC.dll","C:\Windows\system32\WLanHC.dll","9C9FF1D0C45B49F62500C0F963D22A15DB48C55271935BB2D2721D5C78ECBF73"
"wlanhlp.dll","C:\Windows\system32\wlanhlp.dll","F55BE955015CC9A49961A64B4C0FF43368221BA3C1D524251BD7756911B78414"
"WlanMediaManager.dll","C:\Windows\system32\WlanMediaManager.dll","78423877EF957F63954983D032D646CEC8D47DB8D070CEA90F6182B758670BF6"
"WlanMM.dll","C:\Windows\system32\WlanMM.dll","7F95C644523A350F6B32CE749ACC971AD604DE2CE82B04075F8B36F11D6B0452"
"wlanmsm.dll","C:\Windows\system32\wlanmsm.dll","5EDEEBC47614D6C8AF47000F9AA9A4E8A023B432AF656C41658311A1D2FB25E6"
"wlanpref.dll","C:\Windows\system32\wlanpref.dll","05DD6D469E8DAA0F06D961C2C4F6783B0BF0F702C46532106B50629A2C64B145"
"WlanRadioManager.dll","C:\Windows\system32\WlanRadioManager.dll","2AA73495485E52AE584930B009EF6C3CA51D783DB4FB36AF9D3FD8AC56E575A1"
"wlansec.dll","C:\Windows\system32\wlansec.dll","9091A0C023469F0E83FBA63F58F906B6CAEAEE762830F9ED0CC0F7650D8CFC06"
"wlansvc.dll","C:\Windows\system32\wlansvc.dll","5A8A658BB5775ECAB0C7C094F5E9A69DC3439382D8792409C93F72A0A52F8356"
"wlansvcpal.dll","C:\Windows\system32\wlansvcpal.dll","493A612E18E19EFD3BBBB83435FE46C0557BF0012F3EA17990482193D9FE4995"
"wlanui.dll","C:\Windows\system32\wlanui.dll","ECFCACF356488FD155ACB33A750511B2FD83FB0B97016E3AC5EFE55A5A658466"
"wlanutil.dll","C:\Windows\system32\wlanutil.dll","B65BA3645B811DB5EFCF28578DCB87E344C52F1473DBF7D805223196EE5F412F"
"Wldap32.dll","C:\Windows\system32\Wldap32.dll","A46EC592CF72B90153BE3A74D78FB51D25ACEDF4C3746E88E1CF3B9357C48B29"
"wldp.dll","C:\Windows\system32\wldp.dll","DE8A5CED5AC9ADBF3F5B0887F87DFA31E9E94AE7663549C5DD540D9A0AE54CA8"
"wlgpclnt.dll","C:\Windows\system32\wlgpclnt.dll","CCA457B989A0B77A62ECEFC85227C083772A877E8A17D592C1B3B93FCE5FD23D"
"wlidcli.dll","C:\Windows\system32\wlidcli.dll","57E4BD9E0F788173A7BD31077033C22817A5AEE1BE1AAE02003CE25862205A85"
"wlidcredprov.dll","C:\Windows\system32\wlidcredprov.dll","49942355FDC87941DC70C0AFD6ACE712A1591536F883E901E68116ACA9694DDE"
"wlidfdp.dll","C:\Windows\system32\wlidfdp.dll","1A7A7DAB69DFCCF537A76D69BD077FC304108FCC13DFDB1196212F3E8466CD7D"
"wlidnsp.dll","C:\Windows\system32\wlidnsp.dll","F5D13E43FEE29C5DD4D5BB31AE60881A02D2E3267E21A3F07607C400846B6475"
"wlidprov.dll","C:\Windows\system32\wlidprov.dll","3155CE68AB8E0152E2B14B4376BCB8CB9B298D13822644D134484FE20FCEF9E0"
"wlidres.dll","C:\Windows\system32\wlidres.dll","9FED31BCEFE07AC558CEF96CB39969721357C7182A14656D3D88FB9B7437EDC1"
"wlidsvc.dll","C:\Windows\system32\wlidsvc.dll","CC6E2F323A5A2E5A702A94323439FE3F6E6D578B8DAD3309E752A1EF72122302"
"wlrmdr.exe","C:\Windows\system32\wlrmdr.exe","2FDA95AAFB2E9284C730BF912B93F60A75B151941ADC14445ED1E056140325B1"
"WMADMOD.DLL","C:\Windows\system32\WMADMOD.DLL","3456ADEC7FF64BCF26F3E230104D37FC48059C17DEEEE59BF3771AC1F4190109"
"WMADMOE.DLL","C:\Windows\system32\WMADMOE.DLL","5D69CE25A2DD21AB4FD8C773D00FFCD34000506D7A4539C6CC17022E44DB0448"
"WMALFXGFXDSP.dll","C:\Windows\system32\WMALFXGFXDSP.dll","7907356A2C960C39984CD9F9FF9391D2467D64586AE697E7677DA730CF06A82E"
"WMASF.DLL","C:\Windows\system32\WMASF.DLL","0B4C4E457D5BBA15934A7BCEC6399563DC9E1D90A28BEDCE70BD6EAC542BFD5C"
"wmcodecdspps.dll","C:\Windows\system32\wmcodecdspps.dll","A03656B6ACAD86E15E084B48127DC851632EC55AAD997F4816ABF2F86873E96A"
"wmdmlog.dll","C:\Windows\system32\wmdmlog.dll","97B00A8CA918378F49952C88623C5725AE7ED711D9856EF029782A33BA1D92A4"
"wmdmps.dll","C:\Windows\system32\wmdmps.dll","E1DE0D2C2C4DCEEC4FEB9D41FB3E9D50BEB86A3C5E4061561B487645CF7E201B"
"wmdrmsdk.dll","C:\Windows\system32\wmdrmsdk.dll","CE8B2B8CE9E0F0587DBEE0E0FACBFB1436CA0EF6A2B6A517E185AF663D83C06C"
"wmerror.dll","C:\Windows\system32\wmerror.dll","458CC90F5BEA2FF8DA97807530489B875526473D5DFB8C7DDBDA4F3C2A97D73A"
"wmi.dll","C:\Windows\system32\wmi.dll","2F26412C0F071B7655405BA3FF543B7B4CED763767DCC7309689253C2082D78A"
"wmiclnt.dll","C:\Windows\system32\wmiclnt.dll","BDE38D5D357519DCB3A06658BAAC1E2AFD7BF130A813958E01CDF5D20C4B9F6E"
"wmicmiplugin.dll","C:\Windows\system32\wmicmiplugin.dll","5BF2E462A0A0F4729336BB7DAA898DD428A61A45655BFF97D5403A14CFCD68BF"
"wmidcom.dll","C:\Windows\system32\wmidcom.dll","BE83F4888EF9FC18DB6DC99A19765E988C4A1E329608B9AC7566DE0933C86FD9"
"wmidx.dll","C:\Windows\system32\wmidx.dll","05AA5FD71FF51A0A344766348021EA5740030E1525E76979A31B3DAC4B6009FD"
"WmiMgmt.msc","C:\Windows\system32\WmiMgmt.msc","E18A549B10943645361372EBB7871FD23A0608A84AE0405FF1BE946AB8BDC1EE"
"wmiprop.dll","C:\Windows\system32\wmiprop.dll","4B08120894C2728694F10E51B9999EE7DC9EAEC9B57A609B62934D3620D33CC0"
"wmitomi.dll","C:\Windows\system32\wmitomi.dll","7F2B6F5BAEE0237C176983677E9C3AAA7F839278F84E67C31B9F8679F24AFFE9"
"WMNetMgr.dll","C:\Windows\system32\WMNetMgr.dll","285DD652604882390AFF83DE4B3B243F59CA707DB0E3208A3DE57915A0412B74"
"wmp.dll","C:\Windows\system32\wmp.dll","BBAF356CBB05D8D70D581B73FCD9BFAA453988FC793DC2F5D2D8B764C3501714"
"WMPDMC.exe","C:\Windows\system32\WMPDMC.exe","C36EBA7186F7367FE717595F3372A49503C9613893C2AB2EFF38B625A50D04BA"
"WmpDui.dll","C:\Windows\system32\WmpDui.dll","82B9FB53C3D25E4CA9370723C532AB894929C27CB1BB5E83C65A8E6DEB9CC2E6"
"wmpdxm.dll","C:\Windows\system32\wmpdxm.dll","88BFC01DF9E51E7810BF447F60942320D97332387E4C2A656F95C687743DC7E6"
"wmpeffects.dll","C:\Windows\system32\wmpeffects.dll","F656483CF66FC5C31064328E42A713F2A65D78CEC21ACA7C1C9BA31B051C333F"
"WMPhoto.dll","C:\Windows\system32\WMPhoto.dll","0CF9ECF1F0406700DC929F77017BD811F45BDD17E8E794E62710638221944366"
"wmploc.DLL","C:\Windows\system32\wmploc.DLL","5B6AFE8F3CCBE8C19567F0B05A6F7846E632CDCE7F9DB5523E210D26F14CC466"
"wmpps.dll","C:\Windows\system32\wmpps.dll","F9D1E9C9B535FD0C73C119D8EDC3CB701EA53A228ECABF8935B56F2753CBC97D"
"wmpshell.dll","C:\Windows\system32\wmpshell.dll","64D3D62A47438FB7A5EC7E37A7DBDD7E60A129391A9DF77F238B2F703D744812"
"wmsgapi.dll","C:\Windows\system32\wmsgapi.dll","972D5BA326E87C5526C7127453E30FCF853476CAE996B4C3F04307A7CE1ABD61"
"WMSPDMOD.DLL","C:\Windows\system32\WMSPDMOD.DLL","E11452C204D7999A4AE6AEC8034E9A45830F643DC9C4A67A1C53869490D6AAD7"
"WMSPDMOE.DLL","C:\Windows\system32\WMSPDMOE.DLL","42D5CAA2F2D346481F0324404E7BF5483A74E5CB017E4CA9FEF42E069E16EF2A"
"WMVCORE.DLL","C:\Windows\system32\WMVCORE.DLL","29CE794633BB2D88EE26847FC1F966715DA93657BA1CFBEEBCA11931EAB6C8F0"
"WMVDECOD.DLL","C:\Windows\system32\WMVDECOD.DLL","A9D9498924CE27D0A44C42DA94CCE2AA51D9F0FA7189EE4BFD22CBD4BB0DAACE"
"wmvdspa.dll","C:\Windows\system32\wmvdspa.dll","115F6CDCE004884A216C0FAAEF4CCD509E0481294F0FBA8D091E71C5F4DCAA84"
"WMVENCOD.DLL","C:\Windows\system32\WMVENCOD.DLL","9D1E4C4B2231AC980C625BF4A74940458D8C541EA58EA24287A3992B7107312F"
"WMVSDECD.DLL","C:\Windows\system32\WMVSDECD.DLL","2D8D5BF87162F0977DE7F8C3140EA10942A4D528723978243AFE08089023015B"
"WMVSENCD.DLL","C:\Windows\system32\WMVSENCD.DLL","48F13B453D7D8DEA8F52E95D8AF74E1780484E34F28ADDF0ABA3DCB63A1094C7"
"WMVXENCD.DLL","C:\Windows\system32\WMVXENCD.DLL","3B9EDB1A19A20D4EF04605860480134772252402CA69FFFBE16C7094840EC9D5"
"WofTasks.dll","C:\Windows\system32\WofTasks.dll","1191780D72739E46F023D1B4AE30CAF0C4FF5D503188709970C889645B7A2239"
"WofUtil.dll","C:\Windows\system32\WofUtil.dll","EA4DD90E10593315A46632DBF29BBC39C2913EEE6FB4E1F9BDDE806B0E334A03"
"WordBreakers.dll","C:\Windows\system32\WordBreakers.dll","64C3F114AC4F65CB33EC4E5D4DB0221BEBC60BA84530414B50EAC59338D9123D"
"WorkFolders.exe","C:\Windows\system32\WorkFolders.exe","010B3FE4355BA6A4137717B764888A1A68FFC1F9590B391C26F62AFD14FACB08"
"WorkfoldersControl.dll","C:\Windows\system32\WorkfoldersControl.dll","9403E586C21E31016A13FC3BAB1FECA42A073A5D4A0F64FFB41548D5FBFF0447"
"WorkFoldersGPExt.dll","C:\Windows\system32\WorkFoldersGPExt.dll","E8E332AD54EEC48A8D2D2B795D684088C41C964EAD512F5FFB39BD33B618EE70"
"WorkFoldersRes.dll","C:\Windows\system32\WorkFoldersRes.dll","BD1DD4D3211D9D95ED601B0F0E2E8A9E9EC284AA1F2CB4F06CCD680CEAB5EB08"
"WorkFoldersShell.dll","C:\Windows\system32\WorkFoldersShell.dll","FC486509FE1BBA26582DFDC5D139B4920610E1A317C3C39FC0EADF7483718F8D"
"workfolderssvc.dll","C:\Windows\system32\workfolderssvc.dll","4F411C75F7AB705BCF495B0E0BDAD1DF4B2AD7447E21CB14D2DFA1E82D1D881F"
"wosc.dll","C:\Windows\system32\wosc.dll","3978706C8DC87C0A4F03208E7241E5E5B3F513467BB4E7033BF04998CD895180"
"wow64.dll","C:\Windows\system32\wow64.dll","826E858724D132C60527759E64676990F1B28C9223EA820609ECDB1020867836"
"wow64cpu.dll","C:\Windows\system32\wow64cpu.dll","AFD1B0AC6467C174E083C5DFFFD9AA76395A3C10E71719DA5551EFCC6422CAF2"
"wow64win.dll","C:\Windows\system32\wow64win.dll","2FAC8CC3653C2E9747864417C65EA02745F5653C3608FC115AD756199AB22BC0"
"wowreg32.exe","C:\Windows\system32\wowreg32.exe","2E021F5641EE030C3292173D3B7BE0EDE018FF6096CC46F31B510D2A53103F83"
"WpAXHolder.dll","C:\Windows\system32\WpAXHolder.dll","63E864A78DE60A90F240E35390C947C2A2C54DC4DB78E77C1DF3F17BF6505814"
"wpbcreds.dll","C:\Windows\system32\wpbcreds.dll","843F43BC85523F266ED45C190B45A13A7C818A3AE90DEE9ABEF2662C9C89008A"
"Wpc.dll","C:\Windows\system32\Wpc.dll","2AA48D95AF99D34D3A6B04E860DAE255BDE708F3FD145644EB40416C2EE09BEF"
"WpcApi.dll","C:\Windows\system32\WpcApi.dll","9350C4B499E5EF5415CEDB280CFBED554314E36B2EB0ED611FDE580644A1B39B"
"wpcatltoast.png","C:\Windows\system32\wpcatltoast.png","7A6D4465B716EA97A13CB7B257F1B2BC302A4B669A1DF663B90C945AFE254BD7"
"WpcDesktopMonSvc.dll","C:\Windows\system32\WpcDesktopMonSvc.dll","CBDB08E9C7E2FE684B827E56660998F389B5C9AE8B55652712B503BE1711C820"
"WpcMon.exe","C:\Windows\system32\WpcMon.exe","2EC7DF2DF597CB6769514014C8D5AA7C7DE5C6A35892D9D0590E7956E1FB0ADD"
"wpcmon.png","C:\Windows\system32\wpcmon.png","501C1CB2B4C9C1505A83DDDC159D3DCAB2D75742A782FE1E725DCA394267B75D"
"WpcProxyStubs.dll","C:\Windows\system32\WpcProxyStubs.dll","46FC9A76C5A7FF74EB6C3BF8D295CE583D872D645B4234B0D4FF307F5CBC6C42"
"WpcRefreshTask.dll","C:\Windows\system32\WpcRefreshTask.dll","C3CCB5A1319883BA1AB600F281048DA762AB6EEFF70B8D7DADA87C15551208AD"
"WpcTok.exe","C:\Windows\system32\WpcTok.exe","6D41B8691C2061016C72D8FF8BBD7C167DAD0C95575A245C588EAB612FF46D88"
"WpcWebFilter.dll","C:\Windows\system32\WpcWebFilter.dll","DA86A6C9E7AC2CFAF4EC4CB8EF6340D16039870E24EBCC25C463E878CA85194E"
"wpdbusenum.dll","C:\Windows\system32\wpdbusenum.dll","F0F6E5BF2F85E1F8E00BAEB5408665DFBA8157CD7C0578863EA0765438711B90"
"wpdshext.dll","C:\Windows\system32\wpdshext.dll","80B6B1E1E5B04A0D4764EADC226894B51ABA7A68A2BDF023E95FD2127D5E9E04"
"WPDShextAutoplay.exe","C:\Windows\system32\WPDShextAutoplay.exe","CCE2B95DFF7BADA7034D09E16AA73DC859B61F80F2FF51244680247C446453CD"
"WPDShServiceObj.dll","C:\Windows\system32\WPDShServiceObj.dll","306BE25CCFF78C353400FBF73EAEECD1B0B80A1E23474621FEC936616B976081"
"WPDSp.dll","C:\Windows\system32\WPDSp.dll","9532828AD291080F5F31840EFD4F7D39CC0E5C9491337206DFD8E76AE0E69043"
"wpd_ci.dll","C:\Windows\system32\wpd_ci.dll","682BDF386DF801BD5DFB68A95D02DC1E60FD285FD037D67D19FEB4AFAEA6D4ED"
"wpnapps.dll","C:\Windows\system32\wpnapps.dll","14673115DE848934A9BD2C78826D1AEFC3F2128B7451C1A02F657544F98E1C5C"
"wpnclient.dll","C:\Windows\system32\wpnclient.dll","960F352D0A24B23058A25130A814C9274B08DB92B644AE4773B128F7BF854034"
"wpncore.dll","C:\Windows\system32\wpncore.dll","40B08CD8324073D5258A1E85F9161FA3BB99A5AFC2A61CA689730E778E15094D"
"wpninprc.dll","C:\Windows\system32\wpninprc.dll","712DB18997FDE92F6CCC8641EC87AA2E0510110361E7661DBBB58AB928FA1778"
"wpnpinst.exe","C:\Windows\system32\wpnpinst.exe","F82803C4C01085D44C1ABBD388F09B24299D2CEDA8C86E217D483DF53B07003E"
"wpnprv.dll","C:\Windows\system32\wpnprv.dll","3E5E663323A097F5254947B44A57BFCFE0735693FF2EF0197563A73038C2DD5D"
"wpnservice.dll","C:\Windows\system32\wpnservice.dll","EF23E7E6C3731C67E42811FA1C05E09BCD7E558762C1AE0706249573307E21BB"
"wpnsruprov.dll","C:\Windows\system32\wpnsruprov.dll","45137430AFBF478BB09CD9CB7A738849BDB7DB29DBB35D4934FA3220AB1AD637"
"WpnUserService.dll","C:\Windows\system32\WpnUserService.dll","F73552B799F85FB2C744D16C79652C4F664A44D32308EBF3473593B5EC28FEFA"
"WpPortingLibrary.dll","C:\Windows\system32\WpPortingLibrary.dll","518469EDF885253C015AF075E03365A9FFC92CC712670BD4AC48C387F6C2AB91"
"WppRecorderUM.dll","C:\Windows\system32\WppRecorderUM.dll","BE5A52B8554491AEBA2901334AD378C60228EF580D3EC84BE29D332D242D2C38"
"wpr.config.xml","C:\Windows\system32\wpr.config.xml","BCB6876B4779F3D748772C3851CE29F377E48A4D22955BF79D17FE81A05085FC"
"wpr.exe","C:\Windows\system32\wpr.exe","2C76E0336D3E3F15FBE0FEFE4143510C2132A6808F6D88B29B229414648FC7CC"
"WPTaskScheduler.dll","C:\Windows\system32\WPTaskScheduler.dll","768C212E6EFFA6AFA6BA1AFF64E0C6FD3AA783B9068D689138EB49899E3BACB2"
"wpx.dll","C:\Windows\system32\wpx.dll","CD41383908C09998861BC01C990A70967CC05CFD1A51C4395DF338759448F935"
"write.exe","C:\Windows\system32\write.exe","A70D52EDA892EDC073932B462CC367CDBFBACE3F4196857D8D4FA869A13DE792"
"ws2help.dll","C:\Windows\system32\ws2help.dll","B45001D6EAABD3C87EAA1038C3FC8E912258FA7896C2B65117ED7DE2E83683F9"
"ws2_32.dll","C:\Windows\system32\ws2_32.dll","1F996574F38219CDD848375F517F8D86E17542BC84D64CCE63AA0C64CC15F22D"
"wscadminui.exe","C:\Windows\system32\wscadminui.exe","5E7BC449272635DDA4EF93366F904DEC8B1F18367D33BF58A67910006794E582"
"wscapi.dll","C:\Windows\system32\wscapi.dll","613D880FF5904DA3A3C8149401B834FDEEF0C2AE335AB5DD98376BCE04291163"
"wscinterop.dll","C:\Windows\system32\wscinterop.dll","BDBC1DDE74047CB0889E8A1DA039ED6AEE9668735A9AF2346DACF7C368A05FBB"
"wscisvif.dll","C:\Windows\system32\wscisvif.dll","2A22F1900CB15368CA1BC1AC666662AD5417E9FB5F429C346C449C3404CFB2C2"
"WSClient.dll","C:\Windows\system32\WSClient.dll","65EE192FBB82B41BB18EEBD019929793FE150D6224C8107F5619DD1410359C6A"
"WSCollect.exe","C:\Windows\system32\WSCollect.exe","BDFC7A603625FC50D9FBB92F2FEA5E4395B5E93A27C9BC1287221E3124CE8F77"
"wscproxystub.dll","C:\Windows\system32\wscproxystub.dll","DAC0BD4DEDDD9EF3DAD8A934A4A6730107DFD70BEC022E0462DBC4E28C4FDF29"
"wscript.exe","C:\Windows\system32\wscript.exe","34008E2057DF8842DF210246995385A0441DC1E081D60AD15BD481E062E7F100"
"wscsvc.dll","C:\Windows\system32\wscsvc.dll","B13994190DAE1853E8F395ED3BD50B826B9F74E09BF51B4E1F2F52158B90E6BC"
"wscui.cpl","C:\Windows\system32\wscui.cpl","30CB915E0CC0110292F751BE5B677AF884B96554BFC70825A07FD44339577C8A"
"WSDApi.dll","C:\Windows\system32\WSDApi.dll","60E2067819E0AD7BEE40BD69FB0B4E45AAC93674379DC20F2AE058FDEBA6F779"
"wsdchngr.dll","C:\Windows\system32\wsdchngr.dll","2A304EE4B1564B230DB235F9F7B3F91253A6DF361CF34F81DA129D79CACA0376"
"WSDPrintProxy.DLL","C:\Windows\system32\WSDPrintProxy.DLL","562789C4DB6DF1BD471B2113B2BEFE17BEAA7252CF0320E37D9DCDCEDAA22A0B"
"WsdProviderUtil.dll","C:\Windows\system32\WsdProviderUtil.dll","A80D50342BAB8BD6D56A7DE8F2C4D7F7526C9912A9C6C249EEA536B06CF9DC2F"
"WSDScanProxy.dll","C:\Windows\system32\WSDScanProxy.dll","857C2F191CA514BB368A19A8434A8660EB0D3DE50D0E182CDA8F7AE2BE4EC1BE"
"wsecedit.dll","C:\Windows\system32\wsecedit.dll","2A4DF1CEDFF7432AB340FFF0B36FADA642015838286B887DC0CA3276979C8D95"
"wsepno.dll","C:\Windows\system32\wsepno.dll","6BC997B73B82825B0F5FA45DA49569C22CD57DAB4F3BC976BB9EF90B17A47048"
"wshbth.dll","C:\Windows\system32\wshbth.dll","FACAB1FB45CC5689D131B17DC094A4E44068F00C2D447BB78CB74E880CB004C6"
"wshcon.dll","C:\Windows\system32\wshcon.dll","7E2F590E58A32873864F44CCB5D43547970A7EE8437667736E00460EAD96A23F"
"wshelper.dll","C:\Windows\system32\wshelper.dll","9B38B19E5369C0ABE0C8654D0702B4CD45E9DE375EEF35F0BE132E02DCDF9874"
"wshext.dll","C:\Windows\system32\wshext.dll","97C564C604B61DBB13063623A504085E2208EDC8F98AE3B4B02C9623F6002A67"
"wshhyperv.dll","C:\Windows\system32\wshhyperv.dll","6C88A1F13D23A03737C9068CAA752F6981C79035F3C826BB090057666C2BA8C3"
"wship6.dll","C:\Windows\system32\wship6.dll","00F13A80E45EBCDFF8969B3060E8DAA1BFAFB221708875B63D9AA1BE21D488E9"
"wshom.ocx","C:\Windows\system32\wshom.ocx","CD690DDD7A26C1904C8054B63C425654B472B2F40A040B333D91D5C220C8592F"
"wshqos.dll","C:\Windows\system32\wshqos.dll","C44977145DB8664ABDF03E9073D504855A101B2CBE04F71B566CA4EACFC8B582"
"wshrm.dll","C:\Windows\system32\wshrm.dll","C04C9083FED3B5DC4A4D43C1BEF1CBBA33F6EFAAC16F24477E807B3A0FAD74D2"
"WSHTCPIP.DLL","C:\Windows\system32\WSHTCPIP.DLL","311F67A18F9B9A0A979A77EBB4CEF240154345E850D74F9F8661B1131C70BE5F"
"wshunix.dll","C:\Windows\system32\wshunix.dll","58C9E6E865EEAEA8F970A09B6D784E9A3BC12827B855D62349EEA9E486058A92"
"wsl.exe","C:\Windows\system32\wsl.exe","19952B4F45F44F739FF0E7AC0268DF0CDE16CC83F3B05C1DDBE4F7AC05139AD6"
"wslapi.dll","C:\Windows\system32\wslapi.dll","C70127D4DD835C256E19969D27DB33FE4BDA4458E34ADFCC1B8A00FA603CD7A4"
"WsmAgent.dll","C:\Windows\system32\WsmAgent.dll","73F173614FA51DF5EB7ACEF359BEE05D4427DB79131458D03ABAA64B2EAAAB79"
"wsmanconfig_schema.xml","C:\Windows\system32\wsmanconfig_schema.xml","176FE54ED73D56B0A03F33B6C5997E5701F46BBB0309A46477E9DD256BE50A09"
"WSManHTTPConfig.exe","C:\Windows\system32\WSManHTTPConfig.exe","CD09C42B0D9DC509BF1F9F17FE363DA14E44E6975A2F0958503C5D588DBBDAE0"
"WSManMigrationPlugin.dll","C:\Windows\system32\WSManMigrationPlugin.dll","B007FEBE6C9C1BF0C7C9E7DB91998175E85261F80FE1A41DE70EB195E43331A1"
"WsmAuto.dll","C:\Windows\system32\WsmAuto.dll","CFA1D1BF4D0736234797BAE15B09ADBD92922767989B39FFABAAEDB734F16388"
"wsmplpxy.dll","C:\Windows\system32\wsmplpxy.dll","9A519A7FF58A394CC5DAA5649191F96DAE4A67C544E646BC46EE52EBCE052A87"
"wsmprovhost.exe","C:\Windows\system32\wsmprovhost.exe","284F5F1C6D6201BEED48E8A578457AC2A6D5D4D2D31CEADE866F648C1E51D0E2"
"WsmPty.xsl","C:\Windows\system32\WsmPty.xsl","F45582748BF4C111556865185B668B2810D59A67146224D4FB25A7087401D65C"
"WsmRes.dll","C:\Windows\system32\WsmRes.dll","6116BB6F7B3CD6C723BDAF2AA089AC996459D470E5E9D9418F3BE0BDD188C98D"
"WsmSvc.dll","C:\Windows\system32\WsmSvc.dll","52A1B0EA807C5ACAD32AA3D0AF439A0777A8C714378278ED4E12DFC304D30CEC"
"WsmTxt.xsl","C:\Windows\system32\WsmTxt.xsl","78AFA5D402539BF4B46F9F3AC76E82CF6426EB69EF090D1AA087DCE597D850E7"
"WsmWmiPl.dll","C:\Windows\system32\WsmWmiPl.dll","F0EB37ACEE2F0C0D85F74170B45818D4EDCDE84218F74DA60C4A247B032B2B42"
"wsnmp32.dll","C:\Windows\system32\wsnmp32.dll","19398E71EF3F095D9C14EF778F00714822EA8D9D6D14047DE8814EB9EF1006F2"
"wsock32.dll","C:\Windows\system32\wsock32.dll","F7F82E8B40DAED62E8E5741DCBA3E135873D9F28CA86FE3E5303B222FE4FB685"
"wsplib.dll","C:\Windows\system32\wsplib.dll","7918856EC280A9F727D6A09EF0182E1BE0CC2E31401E9CD4EF784DDA99F85295"
"wsp_fs.dll","C:\Windows\system32\wsp_fs.dll","6A7E5AD4A9DDE56EE1647FE5C6DE2B90FCA6429EACB19375F6F9860182B4FE1B"
"wsp_health.dll","C:\Windows\system32\wsp_health.dll","C86E5D1243C456FDD589C5D71006B81963DDC597AE21123FEBE931D3E39E7458"
"wsp_sr.dll","C:\Windows\system32\wsp_sr.dll","FBD56B53452DE459143710C8BAFACE3B3ED8248698A9250480FA4A3A2CB3CA61"
"wsqmcons.exe","C:\Windows\system32\wsqmcons.exe","740EF9B0D0B992739696F3F184EF6424A7D823BF3C1C70830B52958C861C928D"
"WSReset.exe","C:\Windows\system32\WSReset.exe","FE1DE842563BA8D583BF4E15FE6BDE764DA39A1F6C03BB9D150D52A76FE0BD73"
"WSTPager.ax","C:\Windows\system32\WSTPager.ax","75C719FCACBCED1533EE310D9CE1DDB619B0A128F23309B9AD4D929EE5CCCEAB"
"wtsapi32.dll","C:\Windows\system32\wtsapi32.dll","1033414B92FE745FB7FD75CAB631FE253A55E390E11BAB0093AAD0D55A1734BE"
"wuapi.dll","C:\Windows\system32\wuapi.dll","7DA7C9CF8833DEBFD04A8D3C4D04B0B528E857063169F8CCD7D1E46449BBD13E"
"wuapihost.exe","C:\Windows\system32\wuapihost.exe","4B62A13B2642450E1942D5258CC9836E7E1AA3E125FC05925971A1FDB5F83227"
